4.718514615132805901e+00,1.044057742316944148e+00,0.000000000000000000e+00
3.205273951707974689e+00,3.597275142110400559e+00,0.000000000000000000e+00
2.509747300752946497e+00,4.101614781470818372e+00,0.000000000000000000e+00
-1.553567782746698267e+00,-2.279326238433929674e+00,0.000000000000000000e+00
4.662299855179654173e+00,1.330495717065774075e+00,0.000000000000000000e+00
4.199925859815223816e+00,2.318766533541866792e+00,0.000000000000000000e+00
-2.842328195896802967e+00,-4.176967805444673498e-01,0.000000000000000000e+00
1.691277716642360929e+00,1.544291303654173886e-01,0.000000000000000000e+00
1.020395602187833761e+00,-2.031257780619778242e+00,0.000000000000000000e+00
4.457892203921939966e+00,1.973955629198139494e+00,0.000000000000000000e+00
1.245513869751978975e+00,4.645511134115387186e+00,0.000000000000000000e+00
-5.144240214523961019e-02,4.672678165028343322e+00,0.000000000000000000e+00
-2.196918587379875998e+00,-1.723964866264337870e+00,0.000000000000000000e+00
-2.747636506794914890e+00,-9.864322813512961252e-01,0.000000000000000000e+00
1.563088589072225920e+00,-1.478884090461311640e+00,0.000000000000000000e+00
-2.705187995300428305e+00,2.592287599344286431e+00,0.000000000000000000e+00
2.194297474779821899e-01,1.012139969062252565e+00,0.000000000000000000e+00
4.987311957599858125e+00,-6.531962551484048474e-01,0.000000000000000000e+00
4.271523735615574857e+00,2.252122588253588908e+00,0.000000000000000000e+00
5.978010627689968326e-02,1.063613000904453543e+00,0.000000000000000000e+00
1.432908884182520604e+00,-1.304578595620155879e+00,0.000000000000000000e+00
3.367700943309463568e+00,-4.592523535945427504e+00,0.000000000000000000e+00
-1.896375383555950922e+00,-2.064121454065984906e+00,0.000000000000000000e+00
9.583123567957341216e-01,1.109710781281841196e+00,0.000000000000000000e+00
1.373159647781310833e+00,4.449475314149149874e+00,0.000000000000000000e+00
3.020287541943225129e+00,3.706270422241634499e+00,0.000000000000000000e+00
-2.592323169974940278e+00,2.421597644864063259e+00,0.000000000000000000e+00
1.758270711992396595e+00,4.241204532709568764e-01,0.000000000000000000e+00
1.688765653728883764e+00,-7.838182112137537239e-01,0.000000000000000000e+00
3.072323292328878352e+00,3.647896774161950795e+00,0.000000000000000000e+00
-2.874498962460509066e+00,1.526421139120772041e+00,0.000000000000000000e+00
4.484691352150742993e+00,-2.963855813904404446e+00,0.000000000000000000e+00
1.664708110266963637e+00,-1.460425602364075814e+00,0.000000000000000000e+00
4.208865387917493983e+00,2.328857517618387440e+00,0.000000000000000000e+00
-3.136086979902940719e+00,1.340034424854064765e+00,0.000000000000000000e+00
1.124122415572328393e+00,4.637521712007003138e+00,0.000000000000000000e+00
-2.479549942749599722e+00,-1.160134890403550445e+00,0.000000000000000000e+00
-1.634400298746223168e+00,-2.169932226670304498e+00,0.000000000000000000e+00
3.119051023577465109e+00,3.863792160359546202e+00,0.000000000000000000e+00
3.726897371031966943e-01,4.635249295090500432e+00,0.000000000000000000e+00
4.766359818895411493e+00,-1.239288464473421225e+00,0.000000000000000000e+00
3.798068449047728556e+00,3.036878125274456330e+00,0.000000000000000000e+00
1.521180190782442709e+00,6.253482938114885981e-01,0.000000000000000000e+00
4.000142492859619203e+00,2.988113982166102023e+00,0.000000000000000000e+00
4.955906975468271192e+00,1.012140177014226976e-02,0.000000000000000000e+00
-2.953120592902432673e+00,9.824236925513793461e-02,0.000000000000000000e+00
1.633431840562796555e+00,4.601582068604952447e-01,0.000000000000000000e+00
1.383462007884327605e+00,6.206937407946180318e-01,0.000000000000000000e+00
-1.558633372204615508e+00,3.803411580149426818e+00,0.000000000000000000e+00
9.987579005223136130e-01,9.806113917400361979e-01,0.000000000000000000e+00
1.282325768642400110e+00,-1.815394066574838483e+00,0.000000000000000000e+00
4.696152578232946517e+00,-1.744262283021517757e+00,0.000000000000000000e+00
4.694355723774633837e+00,-1.715150390839464523e+00,0.000000000000000000e+00
2.524226502526608851e+00,4.012431177453510855e+00,0.000000000000000000e+00
-2.755083305917734204e+00,-1.039879159156563704e+00,0.000000000000000000e+00
4.656808634316369933e+00,1.141083657722399058e+00,0.000000000000000000e+00
6.949992448636693743e-01,4.599954849056791417e+00,0.000000000000000000e+00
5.023855321898301751e-01,1.159498347486061620e+00,0.000000000000000000e+00
1.344641950181225398e-01,-2.693820424832647387e+00,0.000000000000000000e+00
4.950952029864374992e+00,3.515874675153379258e-01,0.000000000000000000e+00
4.849770467445139843e+00,-2.900266501836867850e-01,0.000000000000000000e+00
6.899410242110187719e-01,1.218952413840420190e+00,0.000000000000000000e+00
5.594835905121320341e-01,-2.525971976834648025e+00,0.000000000000000000e+00
8.322595063177780084e-01,-2.160666209595345055e+00,0.000000000000000000e+00
1.124212884953247615e-01,4.662301123156608718e+00,0.000000000000000000e+00
1.682741003790344969e+00,-2.036699423815198640e-01,0.000000000000000000e+00
1.807567387988115337e+00,-2.352939107859054468e-01,0.000000000000000000e+00
-2.967393160317779444e+00,-3.315344832641757278e-01,0.000000000000000000e+00
4.918097597604056403e+00,-1.358853835933427678e+00,0.000000000000000000e+00
4.106167294930813227e+00,2.603499641697661460e+00,0.000000000000000000e+00
1.651558970679205984e+00,-1.941410302560536150e-01,0.000000000000000000e+00
3.500387625904765709e+00,3.359821338730565543e+00,0.000000000000000000e+00
4.846921883424450961e+00,-7.432034127423011727e-01,0.000000000000000000e+00
4.641629520788227659e+00,-1.829739658321648976e+00,0.000000000000000000e+00
1.802424716051876041e+00,-1.141659261921634666e-01,0.000000000000000000e+00
4.628253325611442648e+00,-2.626370990402696393e+00,0.000000000000000000e+00
4.212150979366829695e+00,-3.241974261434664939e+00,0.000000000000000000e+00
-3.027044673043681300e+00,1.455349261322715249e+00,0.000000000000000000e+00
4.808843559020965941e+00,-5.970545776140775418e-01,0.000000000000000000e+00
3.237328292531143070e-01,1.093365839136103190e+00,0.000000000000000000e+00
4.931428825548475281e+00,7.981286701599215050e-01,0.000000000000000000e+00
-3.110375224892619528e+00,1.530535981434318460e+00,0.000000000000000000e+00
4.736430050831867078e+00,1.344847128439816464e+00,0.000000000000000000e+00
4.944885516070083753e+00,1.417736869978565295e-01,0.000000000000000000e+00
4.448406025289196819e+00,1.717726053402874209e+00,0.000000000000000000e+00
1.657022309238154856e+00,-1.413030968763715034e+00,0.000000000000000000e+00
3.295612923852157650e+00,3.555481869224565994e+00,0.000000000000000000e+00
-2.885811088738619024e+00,1.696784594163188498e+00,0.000000000000000000e+00
3.324863663328138319e+00,3.680582004971793442e+00,0.000000000000000000e+00
1.768661477677991867e+00,4.023499711163132549e-03,0.000000000000000000e+00
-2.266139302531144928e+00,3.000625190330167946e+00,0.000000000000000000e+00
3.059705038945995437e+00,-4.845019832336874721e+00,0.000000000000000000e+00
1.882320741071368930e+00,-5.668979153267830196e-01,0.000000000000000000e+00
-1.328075438035306366e+00,3.991720720660248301e+00,0.000000000000000000e+00
-7.307076605909910150e-01,-2.598067797533252232e+00,0.000000000000000000e+00
-3.282590198461713404e-01,-2.485406931235714545e+00,0.000000000000000000e+00
1.497846129873596555e+00,-1.506410225773543221e+00,0.000000000000000000e+00
4.539857816350490793e+00,-2.500641442764133249e+00,0.000000000000000000e+00
-1.815039164488213785e+00,-2.075517923497262274e+00,0.000000000000000000e+00
-9.516740824555040001e-01,-2.562247338601364000e+00,0.000000000000000000e+00
3.917755653731580079e+00,2.817641187232948319e+00,0.000000000000000000e+00
-2.988660414576941537e+00,8.083525349749423050e-01,0.000000000000000000e+00
4.461075154267660103e+00,-2.688383420673288171e+00,0.000000000000000000e+00
-2.143003034872565937e+00,-1.860728075313468066e+00,0.000000000000000000e+00
4.408150324318815372e+00,2.023518911300538292e+00,0.000000000000000000e+00
-1.046659299068571025e+00,4.244380394452245575e+00,0.000000000000000000e+00
4.964463919204896492e+00,-1.143857413518466704e+00,0.000000000000000000e+00
-3.143674443771069527e+00,5.195629868165989595e-01,0.000000000000000000e+00
1.292775143758464473e+00,4.616879891391820756e+00,0.000000000000000000e+00
4.305049641362411528e+00,-3.285427229679181327e+00,0.000000000000000000e+00
-2.714276464994107574e+00,2.513068078322115095e+00,0.000000000000000000e+00
4.961755814350690130e+00,2.516089598227287949e-01,0.000000000000000000e+00
-1.926796344173922870e+00,3.573197578744899960e+00,0.000000000000000000e+00
2.187504031612395483e+00,4.183358001066962650e+00,0.000000000000000000e+00
1.786534848412374421e+00,4.478043066982653642e+00,0.000000000000000000e+00
-4.950362049282166360e-02,4.682291506318414065e+00,0.000000000000000000e+00
4.826529552923006783e+00,-4.485734416104737998e-01,0.000000000000000000e+00
4.877596948772629504e-01,4.774937209768036261e+00,0.000000000000000000e+00
1.802823408640132685e+00,-6.222388880525592247e-01,0.000000000000000000e+00
-2.010257631123314237e+00,-2.154155896983251939e+00,0.000000000000000000e+00
2.866644819203050698e+00,3.879751120102182593e+00,0.000000000000000000e+00
9.391644909490741711e-01,-2.218430634760966580e+00,0.000000000000000000e+00
-2.877970982966614688e+00,-3.377286558616517942e-01,0.000000000000000000e+00
-1.996761856242037281e+00,3.642463263194875012e+00,0.000000000000000000e+00
4.872089133063061794e+00,2.209126812921086980e-01,0.000000000000000000e+00
3.368042695610422133e+00,-4.463333123506090239e+00,0.000000000000000000e+00
-2.089697411306109753e+00,3.444296582338891355e+00,0.000000000000000000e+00
8.308013267006891800e-01,-2.176360114903347132e+00,0.000000000000000000e+00
4.270555131368214852e+00,2.055464988200800924e+00,0.000000000000000000e+00
4.973805913160548542e+00,3.850064839373655567e-02,0.000000000000000000e+00
1.609982258498491525e+00,3.301931469562847665e-01,0.000000000000000000e+00
5.000000000000000000e+00,-4.253128640236435443e-01,0.000000000000000000e+00
3.220110719440342439e+00,-4.638058678160191128e+00,0.000000000000000000e+00
1.727032542820838401e+00,4.131177514923062843e-01,0.000000000000000000e+00
1.023803615549008894e+00,1.231437895531357407e+00,0.000000000000000000e+00
3.109246006437128784e+00,-4.746636311778702044e+00,0.000000000000000000e+00
1.954168272183499200e+00,4.335314028080602178e+00,0.000000000000000000e+00
-1.931247650978081598e+00,3.617465714353700346e+00,0.000000000000000000e+00
-1.549656763044007679e+00,-2.343166769022430262e+00,0.000000000000000000e+00
3.663697525360329443e+00,-4.319275712396489553e+00,0.000000000000000000e+00
4.538360250674362106e+00,-2.885656423164253859e+00,0.000000000000000000e+00
6.235011616092218656e-01,1.247281598598429131e+00,0.000000000000000000e+00
3.968428494290733077e+00,-3.642618027235088984e+00,0.000000000000000000e+00
-2.408547954017469905e+00,2.882537773027265882e+00,0.000000000000000000e+00
1.242695840216962111e+00,9.270310810305715243e-01,0.000000000000000000e+00
4.607360875209852047e+00,-2.024929995591458365e+00,0.000000000000000000e+00
-8.423723505383591270e-01,4.294665739742257848e+00,0.000000000000000000e+00
5.211141874795907070e-01,4.539563505336366767e+00,0.000000000000000000e+00
1.753685425335159476e+00,4.481312646120410470e+00,0.000000000000000000e+00
4.610087785740200061e+00,1.488043456908570095e+00,0.000000000000000000e+00
-2.990027951031497100e+00,1.044091698215667385e+00,0.000000000000000000e+00
4.311285610609545849e+00,1.992456836007926668e+00,0.000000000000000000e+00
4.866118311962908116e+00,-4.528564549510884496e-01,0.000000000000000000e+00
-3.126111420459219303e+00,1.800573863574972955e-01,0.000000000000000000e+00
4.604743326321901753e-01,4.782505764465182274e+00,0.000000000000000000e+00
1.538296681870048310e+00,-1.116171203447675175e+00,0.000000000000000000e+00
3.982300139543488715e+00,-3.682612386459054310e+00,0.000000000000000000e+00
-1.516429493550720764e+00,4.062376240526353932e+00,0.000000000000000000e+00
-1.615213993558882732e+00,-2.335247030198673635e+00,0.000000000000000000e+00
2.252481013340696503e+00,4.321870519956110712e+00,0.000000000000000000e+00
4.875367221913116111e+00,-1.671509534791280061e+00,0.000000000000000000e+00
-1.110911919200368247e+00,-2.532068383529639366e+00,0.000000000000000000e+00
-1.853116677783075428e+00,3.711998175382543064e+00,0.000000000000000000e+00
-3.066226205631148893e+00,6.755650039459740741e-01,0.000000000000000000e+00
-1.403179451521760379e+00,4.138407071595881170e+00,0.000000000000000000e+00
4.068235013925138865e+00,2.620808904123986594e+00,0.000000000000000000e+00
-2.560265030652227658e+00,2.890090735889267126e+00,0.000000000000000000e+00
2.275218970663045681e+00,4.288490698389633593e+00,0.000000000000000000e+00
3.151137721542833336e+00,3.616955781123216251e+00,0.000000000000000000e+00
1.650274889924906674e+00,-1.382314834267253101e+00,0.000000000000000000e+00
4.280888593866071901e+00,-2.932481600383866294e+00,0.000000000000000000e+00
4.819111569740925027e+00,-6.120312354947761158e-01,0.000000000000000000e+00
4.454638892657778904e+00,2.007402696727206504e+00,0.000000000000000000e+00
-1.699491919111693727e+00,-2.326567179710186561e+00,0.000000000000000000e+00
-4.490459771636619024e-01,-2.485108876488692164e+00,0.000000000000000000e+00
2.846535480328744150e+00,-5.000000000000000000e+00,0.000000000000000000e+00
4.710372321687431807e+00,1.246160083283865738e+00,0.000000000000000000e+00
4.891036135010335073e+00,-8.050674242320717822e-01,0.000000000000000000e+00
-3.018418439588222313e+00,6.318965913063195883e-01,0.000000000000000000e+00
-3.055304372383316203e+00,1.310542305447793154e+00,0.000000000000000000e+00
-2.107561890200021715e+00,3.447761015903381132e+00,0.000000000000000000e+00
-2.789203438030485316e+00,-7.973475982337172585e-01,0.000000000000000000e+00
-3.030379132046658874e+00,3.097093273485893028e-01,0.000000000000000000e+00
4.921171679184488390e+00,5.515054643297923054e-01,0.000000000000000000e+00
4.915274169904374268e+00,-8.038253677016151677e-01,0.000000000000000000e+00
-1.469227848433807271e+00,4.073188351218916203e+00,0.000000000000000000e+00
-1.083213917405711824e+00,-2.461316351640291611e+00,0.000000000000000000e+00
-3.095480820196549576e+00,7.032323356092298194e-01,0.000000000000000000e+00
4.380801386800091457e+00,1.694367512447427337e+00,0.000000000000000000e+00
1.650824905272460397e+00,5.688192836632678384e-01,0.000000000000000000e+00
-2.207614200615299005e+00,-1.701161860211197308e+00,0.000000000000000000e+00
4.323615325111968666e+00,2.349098361154325243e+00,0.000000000000000000e+00
1.182205658758628930e+00,-2.189157214770906190e+00,0.000000000000000000e+00
3.608250973707085141e+00,-4.125421681415263109e+00,0.000000000000000000e+00
-2.557410974386085112e+00,-1.474181132451091614e+00,0.000000000000000000e+00
4.883933687812148428e+00,9.773088024686532593e-01,0.000000000000000000e+00
-2.943881703303341091e+00,7.028681306701854703e-02,0.000000000000000000e+00
1.364886469175385697e+00,9.051215045023194294e-01,0.000000000000000000e+00
-1.781258417834916674e+00,3.540323131333189544e+00,0.000000000000000000e+00
3.130658138571158489e+00,-4.618350849386642309e+00,0.000000000000000000e+00
1.664834715826397860e+00,-1.025811306027042180e+00,0.000000000000000000e+00
1.398715038567489799e+00,9.176322923486969207e-01,0.000000000000000000e+00
3.078387326220745734e+00,3.657546132490535395e+00,0.000000000000000000e+00
4.987880179111589207e+00,2.822051159058732717e-01,0.000000000000000000e+00
4.849849735236848147e+00,-7.355058065883843810e-01,0.000000000000000000e+00
-1.553590551392643793e+00,4.069768542269526002e+00,0.000000000000000000e+00
-2.403101600218355838e+00,2.710956654892798134e+00,0.000000000000000000e+00
4.745239129823799473e+00,-1.648902961370094067e+00,0.000000000000000000e+00
2.412377466606454857e-01,1.114801955252131105e+00,0.000000000000000000e+00
-4.327519508088321643e-01,4.345823549036157196e+00,0.000000000000000000e+00
-9.098604533462589794e-01,-2.631875072444176400e+00,0.000000000000000000e+00
3.214821797837644102e+00,3.585060676602186192e+00,0.000000000000000000e+00
-2.981855821993256939e+00,3.820485518147075099e-02,0.000000000000000000e+00
1.355458554009133065e+00,4.606617376017527299e+00,0.000000000000000000e+00
3.866215545112957841e+00,2.879147550367342934e+00,0.000000000000000000e+00
-2.687973733686539468e+00,2.377495718536541514e+00,0.000000000000000000e+00
-8.806633292198744190e-02,5.441215776100246648e-01,0.000000000000000000e+00
1.062069833081858761e+00,4.641893000892663323e+00,0.000000000000000000e+00
1.190700960032406996e+00,-1.664171498231353796e+00,0.000000000000000000e+00
4.614812159761840782e+00,1.007182112995552936e+00,0.000000000000000000e+00
4.728004109958006573e+00,-2.209273115522047526e+00,0.000000000000000000e+00
-1.496160325088895515e+00,-2.134894125054746628e+00,0.000000000000000000e+00
-2.988552507216939436e+00,1.153318023058649944e+00,0.000000000000000000e+00
-1.736908923467228583e+00,-2.062950102906186967e+00,0.000000000000000000e+00
-4.423458927900896231e-01,-2.596781599754264924e+00,0.000000000000000000e+00
1.672925455527686012e+00,3.490935120649820700e-01,0.000000000000000000e+00
3.220029016630974628e+00,-4.781055067577161921e+00,0.000000000000000000e+00
1.622703369237327831e+00,-1.082721349489899287e+00,0.000000000000000000e+00
-2.209566838217428941e+00,-1.741598564740508337e+00,0.000000000000000000e+00
4.937718799269022796e+00,-1.210381553026251972e-01,0.000000000000000000e+00
4.682533203424477541e+00,-2.167814984842876491e+00,0.000000000000000000e+00
-1.048862359066610406e+00,-2.589324281673156758e+00,0.000000000000000000e+00
2.810541995743051302e+00,3.822980463293563780e+00,0.000000000000000000e+00
4.767598040680051774e+00,-1.224307753432362311e+00,0.000000000000000000e+00
-3.018358518276691882e+00,1.320318340635045606e+00,0.000000000000000000e+00
-2.553581709446230974e+00,2.640385879362809440e+00,0.000000000000000000e+00
4.573701806223199995e+00,-2.580158959515840955e+00,0.000000000000000000e+00
1.356305141897312216e+00,6.934231244526650739e-01,0.000000000000000000e+00
-1.977141604041945167e+00,-1.934664938757165720e+00,0.000000000000000000e+00
-3.151559694831581826e+00,5.690771184038633246e-01,0.000000000000000000e+00
8.037703698977501920e-01,4.664917798432948182e+00,0.000000000000000000e+00
4.976629812279527165e+00,-5.796505824870307189e-01,0.000000000000000000e+00
1.743667264785098148e+00,4.129330545406989517e-01,0.000000000000000000e+00
4.382775798382261279e+00,1.935349090844802999e+00,0.000000000000000000e+00
4.807168539797102902e+00,5.218141798295478084e-01,0.000000000000000000e+00
-2.618214359731637408e+00,2.594843640178259747e+00,0.000000000000000000e+00
1.008345022463920770e+00,-2.072615750383503652e+00,0.000000000000000000e+00
1.141183071738326671e+00,4.648058522143173832e+00,0.000000000000000000e+00
4.964769688058296992e+00,-1.760046479177197754e-01,0.000000000000000000e+00
-3.018279950151262714e+00,2.356748415733199709e-01,0.000000000000000000e+00
-1.155085400610149859e+00,-2.553388262180861012e+00,0.000000000000000000e+00
4.228800947582880276e+00,-3.091296698937973986e+00,0.000000000000000000e+00
-3.161452400784961370e+00,8.217404390384500656e-01,0.000000000000000000e+00
4.538822311145998434e+00,-2.686549575294801873e+00,0.000000000000000000e+00
-1.805835820655629382e-03,4.667698874204408988e+00,0.000000000000000000e+00
4.671964454397844690e+00,-2.137923067720636006e+00,0.000000000000000000e+00
-3.050004863285590284e-01,4.454450894626229562e+00,0.000000000000000000e+00
9.786669889404021883e-02,4.610365798996967968e+00,0.000000000000000000e+00
2.216410113535349335e+00,4.318692996074606327e+00,0.000000000000000000e+00
4.773542655164697557e+00,1.215978914521766097e+00,0.000000000000000000e+00
1.376069712117163446e+00,4.542732676631795918e+00,0.000000000000000000e+00
-2.452598129808940264e-02,7.926516413439094189e-01,0.000000000000000000e+00
-2.853368624202112791e+00,-7.718427107316659930e-01,0.000000000000000000e+00
-2.930914700481959567e+00,1.442207969088390662e+00,0.000000000000000000e+00
-2.640351360417728888e+00,-1.129846864710073673e+00,0.000000000000000000e+00
1.526001152325041632e+00,-1.540388499467477024e+00,0.000000000000000000e+00
-1.126311531588890302e+00,-2.419321524830035042e+00,0.000000000000000000e+00
1.055464347083219456e+00,1.138908334909739306e+00,0.000000000000000000e+00
1.745679394070080021e-02,9.366569937758639774e-01,0.000000000000000000e+00
3.775976506871528748e+00,3.012247936117887992e+00,0.000000000000000000e+00
1.457938193801123994e+00,4.541865775506286340e+00,0.000000000000000000e+00
3.458398020452348565e+00,-4.338810297609233757e+00,0.000000000000000000e+00
-2.930048930559717490e+00,1.652366043138229879e+00,0.000000000000000000e+00
-2.683318838628794722e+00,-8.278790184793662910e-01,0.000000000000000000e+00
-2.438032899166908241e+00,-1.356563106080916015e+00,0.000000000000000000e+00
3.507414372872724506e+00,-4.391348722847332020e+00,0.000000000000000000e+00
-9.713965466064265752e-02,-2.531034529697018254e+00,0.000000000000000000e+00
-1.420976303177021949e+00,3.941882421996658614e+00,0.000000000000000000e+00
-1.510272255753389192e+00,3.938536411183175989e+00,0.000000000000000000e+00
-2.754410722007659018e+00,2.087406329362393009e+00,0.000000000000000000e+00
1.259827064955767184e-01,4.730417273498137121e+00,0.000000000000000000e+00
-2.434880797777951411e+00,-1.335022482762830753e+00,0.000000000000000000e+00
-6.199742568957901379e-02,4.675665421430506896e+00,0.000000000000000000e+00
3.710341252370711551e+00,2.978032317186388944e+00,0.000000000000000000e+00
-2.798384411623974000e+00,2.039708065698293105e+00,0.000000000000000000e+00
2.833524738689661593e+00,-4.936526564130033989e+00,0.000000000000000000e+00
1.247316393768011927e-01,1.080016967503351744e+00,0.000000000000000000e+00
-7.104096405583375518e-01,-2.452925022929905996e+00,0.000000000000000000e+00
1.481962868326515137e+00,-1.623187349534461976e+00,0.000000000000000000e+00
4.860392995529827509e+00,-1.861491160393957678e+00,0.000000000000000000e+00
2.861760296840893947e+00,-4.910694339264607855e+00,0.000000000000000000e+00
-2.466858308048578419e+00,3.026489828954833428e+00,0.000000000000000000e+00
4.538555002893422063e+00,-2.390209501441786788e+00,0.000000000000000000e+00
1.118140786293758820e-01,4.509007167108443070e+00,0.000000000000000000e+00
-5.232164007509552128e-01,4.520541525528547488e+00,0.000000000000000000e+00
3.350114168260096115e+00,-4.330795263296339570e+00,0.000000000000000000e+00
2.073858430012398557e+00,4.225754089012717429e+00,0.000000000000000000e+00
3.882161672725648049e+00,-3.900222022431779845e+00,0.000000000000000000e+00
-1.368502884159517596e-01,-2.665997159028469898e+00,0.000000000000000000e+00
3.267548984357151021e+00,3.607321437511023188e+00,0.000000000000000000e+00
